Voltage (V),Current (A),Power (W),Delta Time (s),Energy_step_Wh,Cumulative_Energy_Wh,Cumulative_time_s
23.97,0.69,16.5,2.135,0.009785416666666666,21.628188694444397,4748.580000000025
23.98,0.69,16.5,2.122,0.009725833333333333,21.63791452777773,4750.702000000026
23.97,0.69,16.5,2.131,0.009767083333333332,21.647681611111064,4752.833000000026
23.97,0.69,16.5,2.117,0.009702916666666667,21.65738452777773,4754.950000000026
23.97,0.69,16.5,2.119,0.009712083333333335,21.667096611111063,4757.069000000026
23.97,0.69,16.5,2.134,0.009780833333333332,21.676877444444397,4759.203000000026
23.97,0.69,16.5,2.123,0.009730416666666668,21.686607861111064,4761.3260000000255
23.98,0.69,16.5,2.13,0.009762499999999999,21.696370361111065,4763.456000000026
23.98,0.69,16.5,2.118,0.009707499999999999,21.706077861111066,4765.574000000026
23.97,0.69,16.5,2.119,0.009712083333333335,21.7157899444444,4767.693000000026
23.97,0.69,16.5,2.134,0.009780833333333332,21.725570777777733,4769.827000000026
23.97,0.69,16.5,2.122,0.009725833333333333,21.735296611111067,4771.949000000026
23.97,0.69,16.5,2.131,0.009767083333333332,21.7450636944444,4774.080000000026
23.97,0.69,16.5,2.122,0.009725833333333333,21.754789527777735,4776.202000000027
23.97,0.69,16.5,2.119,0.009712083333333335,21.76450161111107,4778.321000000026
23.97,0.69,16.5,2.13,0.009762499999999999,21.77426411111107,4780.451000000026
23.97,0.69,16.5,2.123,0.009730416666666668,21.783994527777736,4782.574000000026
23.97,0.69,16.5,2.118,0.009707499999999999,21.793702027777737,4784.692000000026
23.98,0.69,16.5,2.125,0.009739583333333333,21.80344161111107,4786.817000000026
24.0,0.69,16.5,2.118,0.009707499999999999,21.81314911111107,4788.935000000027
24.01,0.69,16.5,2.117,0.009702916666666667,21.822852027777735,4791.052000000027
24.0,0.69,16.5,2.131,0.009767083333333332,21.832619111111068,4793.183000000027
24.01,0.69,16.5,2.117,0.009702916666666667,21.842322027777733,4795.3000000000275
23.99,0.69,16.5,2.122,0.009725833333333333,21.852047861111068,4797.422000000028
24.01,0.69,16.5,2.13,0.009762499999999999,21.86181036111107,4799.552000000028
24.01,0.69,16.5,2.122,0.009725833333333333,21.871536194444403,4801.674000000028
24.01,0.69,16.5,2.118,0.009707499999999999,21.881243694444404,4803.792000000029
24.0,0.69,16.5,2.125,0.009739583333333333,21.890983277777735,4805.917000000029
24.01,0.69,16.5,2.117,0.009702916666666667,21.9006861944444,4808.034000000029
24.01,0.69,16.5,2.117,0.009702916666666667,21.910389111111066,4810.151000000029
24.0,0.69,16.5,2.117,0.009702916666666667,21.92009202777773,4812.268000000029
24.01,0.69,16.5,2.127,0.009748749999999999,21.92984077777773,4814.3950000000295
24.01,0.69,16.5,2.115,0.009693750000000001,21.93953452777773,4816.510000000029
24.01,0.69,16.5,2.122,0.009725833333333333,21.949260361111065,4818.63200000003
24.0,0.69,16.5,2.127,0.009748749999999999,21.959009111111065,4820.75900000003
24.0,0.69,16.5,2.122,0.009725833333333333,21.9687349444444,4822.88100000003
24.01,0.69,16.5,2.12,0.009716666666666669,21.978451611111065,4825.00100000003
24.02,0.69,16.5,2.128,0.009753333333333334,21.988204944444398,4827.12900000003
24.02,0.69,16.5,2.116,0.009698333333333333,21.99790327777773,4829.24500000003
24.02,0.69,16.5,2.121,0.009721249999999999,22.00762452777773,4831.36600000003
24.02,0.69,16.5,2.128,0.009753333333333334,22.01737786111106,4833.49400000003
24.02,0.69,16.5,2.121,0.009721249999999999,22.02709911111106,4835.61500000003
24.02,0.69,16.5,2.115,0.009693750000000001,22.03679286111106,4837.73000000003
24.01,0.69,16.5,2.134,0.009780833333333332,22.046573694444394,4839.86400000003
24.0,0.69,16.5,2.12,0.009716666666666669,22.05629036111106,4841.9840000000295
24.01,0.69,16.5,2.117,0.009702916666666667,22.065993277777725,4844.10100000003
24.02,0.69,16.5,2.127,0.009748749999999999,22.075742027777725,4846.22800000003
24.02,0.69,16.5,2.117,0.009702916666666667,22.08544494444439,4848.34500000003
24.02,0.69,16.5,2.12,0.009716666666666669,22.095161611111056,4850.46500000003
24.02,0.69,16.5,2.129,0.009757916666666668,22.104919527777724,4852.59400000003
24.02,0.69,16.5,2.12,0.009716666666666669,22.11463619444439,4854.71400000003
24.02,0.69,16.5,2.117,0.009702916666666667,22.124339111111055,4856.83100000003
24.02,0.69,16.5,2.133,0.00977625,22.134115361111057,4858.96400000003
24.02,0.69,16.5,2.116,0.009698333333333333,22.14381369444439,4861.08000000003
24.02,0.69,16.5,2.12,0.009716666666666669,22.153530361111056,4863.20000000003
24.02,0.69,16.5,2.129,0.009757916666666668,22.163288277777724,4865.32900000003
24.02,0.69,16.5,2.12,0.009716666666666669,22.17300494444439,4867.44900000003
24.02,0.69,16.5,2.118,0.009707499999999999,22.18271244444439,4869.56700000003
24.02,0.69,16.5,2.132,0.009771666666666668,22.192484111111057,4871.69900000003
24.02,0.69,16.5,2.121,0.009721249999999999,22.202205361111055,4873.82000000003
24.0,0.69,16.5,2.132,0.009771666666666668,22.21197702777772,4875.952000000029
24.01,0.69,16.5,2.117,0.009702916666666667,22.221679944444386,4878.0690000000295
24.01,0.69,16.5,2.12,0.009716666666666669,22.23139661111105,4880.189000000029
24.0,0.69,16.5,2.134,0.009780833333333332,22.241177444444386,4882.323000000029
24.0,0.69,16.5,2.115,0.009693750000000001,22.250871194444386,4884.438000000029
24.0,0.69,16.5,2.121,0.009721249999999999,22.260592444444384,4886.559000000029
24.0,0.69,16.5,2.128,0.009753333333333334,22.270345777777717,4888.687000000029
24.01,0.69,16.5,2.121,0.009721249999999999,22.280067027777715,4890.808000000029
24.0,0.69,16.5,2.115,0.009693750000000001,22.289760777777715,4892.923000000029
24.0,0.69,16.5,2.134,0.009780833333333332,22.29954161111105,4895.057000000029
24.0,0.69,16.5,2.115,0.009693750000000001,22.30923536111105,4897.172000000029
24.0,0.69,16.5,2.122,0.009725833333333333,22.318961194444384,4899.294000000029
24.0,0.69,16.5,2.127,0.009748749999999999,22.328709944444384,4901.421000000029
23.99,0.69,16.5,2.122,0.009725833333333333,22.33843577777772,4903.54300000003
24.0,0.69,16.5,2.115,0.009693750000000001,22.34812952777772,4905.6580000000295
24.0,0.69,16.5,2.134,0.009780833333333332,22.357910361111053,4907.7920000000295
23.99,0.69,16.5,2.115,0.009693750000000001,22.367604111111053,4909.907000000029
23.99,0.69,16.5,2.121,0.009721249999999999,22.37732536111105,4912.028000000029
23.99,0.69,16.5,2.129,0.009757916666666668,22.38708327777772,4914.157000000029
23.98,0.69,16.5,2.116,0.009698333333333333,22.396781611111052,4916.273000000029
23.99,0.69,16.5,2.115,0.009693750000000001,22.406475361111053,4918.388000000029
23.99,0.69,16.5,2.117,0.009702916666666667,22.416178277777718,4920.505000000029
23.99,0.69,16.5,2.128,0.009753333333333334,22.42593161111105,4922.633000000029
24.0,0.69,16.5,2.121,0.009721249999999999,22.43565286111105,4924.754000000029
23.99,0.69,16.5,2.121,0.009721249999999999,22.445374111111047,4926.875000000029
23.99,0.69,16.5,2.124,0.009735,22.455109111111046,4928.999000000029
24.0,0.69,16.5,2.12,0.009716666666666669,22.464825777777712,4931.119000000029
23.99,0.69,16.5,2.116,0.009698333333333333,22.474524111111045,4933.235000000029
23.99,0.69,16.5,2.116,0.009698333333333333,22.484222444444377,4935.351000000029
23.98,0.69,16.5,2.129,0.009757916666666668,22.493980361111046,4937.480000000029
23.99,0.69,16.5,2.12,0.009716666666666669,22.50369702777771,4939.600000000029
23.98,0.69,16.5,2.118,0.009707499999999999,22.513404527777713,4941.718000000029
23.99,0.69,16.5,2.128,0.009753333333333334,22.523157861111045,4943.846000000029
23.99,0.69,16.5,2.117,0.009702916666666667,22.53286077777771,4945.963000000029
23.99,0.69,16.5,2.121,0.009721249999999999,22.54258202777771,4948.084000000029
23.99,0.69,16.5,2.128,0.009753333333333334,22.55233536111104,4950.212000000029
23.99,0.69,16.5,2.116,0.009698333333333333,22.562033694444374,4952.328000000029
23.98,0.69,16.5,2.121,0.009721249999999999,22.571754944444372,4954.449000000029
23.98,0.69,16.5,2.129,0.009757916666666668,22.58151286111104,4956.578000000029
23.99,0.69,16.5,2.121,0.009721249999999999,22.59123411111104,4958.699000000029
23.98,0.69,16.5,2.121,0.009721249999999999,22.600955361111037,4960.820000000029
23.98,0.69,16.5,2.124,0.009735,22.610690361111036,4962.944000000029
23.98,0.69,16.5,2.115,0.009693750000000001,22.620384111111036,4965.059000000028
23.98,0.69,16.5,2.122,0.009725833333333333,22.63010994444437,4967.181000000029
23.97,0.69,16.5,2.132,0.009771666666666668,22.639881611111036,4969.313000000028
23.98,0.69,16.5,2.121,0.009721249999999999,22.649602861111035,4971.434000000028
23.99,0.69,16.5,2.116,0.009698333333333333,22.659301194444367,4973.550000000028
23.98,0.69,16.5,2.134,0.009780833333333332,22.6690820277777,4975.684000000028
23.99,0.69,16.5,2.12,0.009716666666666669,22.678798694444367,4977.804000000028
23.99,0.69,16.5,2.117,0.009702916666666667,22.688501611111032,4979.9210000000285
24.0,0.69,16.5,2.127,0.009748749999999999,22.698250361111032,4982.048000000029
23.99,0.69,16.5,2.117,0.009702916666666667,22.707953277777698,4984.165000000029
23.99,0.69,16.5,2.12,0.009716666666666669,22.717669944444363,4986.285000000029
23.99,0.69,16.5,2.129,0.009757916666666668,22.727427861111032,4988.414000000029
23.99,0.69,16.5,2.12,0.009716666666666669,22.737144527777698,4990.534000000029
23.99,0.69,16.5,2.117,0.009702916666666667,22.746847444444363,4992.651000000029
24.0,0.69,16.5,2.133,0.00977625,22.756623694444365,4994.784000000029
23.99,0.69,16.5,2.121,0.009721249999999999,22.766344944444363,4996.905000000029
23.99,0.69,16.5,2.116,0.009698333333333333,22.776043277777696,4999.021000000029
23.99,0.69,16.5,2.129,0.009757916666666668,22.785801194444364,5001.150000000029
23.98,0.69,16.5,2.116,0.009698333333333333,22.795499527777697,5003.266000000029
23.99,0.69,16.5,2.121,0.009721249999999999,22.805220777777695,5005.387000000029
23.98,0.69,16.5,2.128,0.009753333333333334,22.814974111111027,5007.5150000000285
23.98,0.69,16.5,2.121,0.009721249999999999,22.824695361111026,5009.636000000029
23.98,0.69,16.5,2.121,0.009721249999999999,22.834416611111024,5011.757000000029
23.98,0.69,16.5,2.124,0.009735,22.844151611111023,5013.8810000000285
23.98,0.69,16.5,2.121,0.009721249999999999,22.85387286111102,5016.002000000029
23.98,0.69,16.5,2.117,0.009702916666666667,22.863575777777687,5018.119000000029
23.98,0.69,16.5,2.134,0.009780833333333332,22.87335661111102,5020.253000000029
23.99,0.69,16.5,2.122,0.009725833333333333,22.883082444444355,5022.375000000029
23.98,0.69,16.5,2.133,0.00977625,22.892858694444357,5024.508000000029
23.99,0.69,16.5,2.117,0.009702916666666667,22.90256161111102,5026.625000000029
23.99,0.69,16.5,2.12,0.009716666666666669,22.912278277777688,5028.745000000029
23.98,0.69,16.5,2.129,0.009757916666666668,22.922036194444356,5030.874000000029
23.98,0.69,16.5,2.12,0.009716666666666669,22.931752861111022,5032.994000000029
23.98,0.69,16.5,2.119,0.009712083333333335,22.941464944444355,5035.1130000000285
23.99,0.69,16.5,2.129,0.009757916666666668,22.951222861111024,5037.242000000028
23.98,0.69,16.5,2.119,0.009712083333333335,22.960934944444357,5039.361000000028
23.99,0.72,17.2,2.118,0.010119333333333331,22.97105427777769,5041.4790000000285
23.99,0.69,16.5,2.141,0.009812916666666668,22.980867194444357,5043.620000000028
23.99,0.69,16.5,2.121,0.009721249999999999,22.990588444444356,5045.741000000028
23.99,0.69,16.5,2.127,0.009748749999999999,23.000337194444356,5047.868000000029
24.0,0.69,16.5,2.119,0.009712083333333335,23.01004927777769,5049.987000000028
24.0,0.69,16.5,2.119,0.009712083333333335,23.019761361111023,5052.106000000028
24.0,0.69,16.5,2.128,0.009753333333333334,23.029514694444355,5054.234000000028
24.0,0.69,16.5,2.119,0.009712083333333335,23.03922677777769,5056.353000000027
23.99,0.69,16.5,2.12,0.009716666666666669,23.048943444444355,5058.473000000027
24.0,0.69,16.5,2.127,0.009748749999999999,23.058692194444355,5060.600000000028
24.0,0.69,16.5,2.118,0.009707499999999999,23.068399694444356,5062.718000000028
23.99,0.69,16.5,2.12,0.009716666666666669,23.07811636111102,5064.838000000028
23.99,0.69,16.5,2.13,0.009762499999999999,23.087878861111022,5066.968000000028
23.99,0.69,16.5,2.116,0.009698333333333333,23.097577194444355,5069.084000000028
24.0,0.69,16.5,2.119,0.009712083333333335,23.10728927777769,5071.203000000028
24.0,0.69,16.5,2.132,0.009771666666666668,23.117060944444354,5073.335000000027
23.99,0.69,16.5,2.115,0.009693750000000001,23.126754694444354,5075.450000000027
23.98,0.69,16.5,2.115,0.009693750000000001,23.136448444444355,5077.565000000027
24.0,0.69,16.5,2.12,0.009716666666666669,23.14616511111102,5079.685000000027
24.0,0.69,16.5,2.127,0.009748749999999999,23.15591386111102,5081.812000000027
23.99,0.69,16.5,2.115,0.009693750000000001,23.16560761111102,5083.927000000027
23.99,0.69,16.5,2.121,0.009721249999999999,23.17532886111102,5086.048000000027
23.98,0.69,16.5,2.131,0.009767083333333332,23.185095944444353,5088.179000000027
24.0,0.69,16.5,2.12,0.009716666666666669,23.19481261111102,5090.299000000027
24.0,0.69,16.5,2.12,0.009716666666666669,23.204529277777684,5092.419000000027
23.99,0.69,16.5,2.127,0.009748749999999999,23.214278027777684,5094.546000000028
24.0,0.69,16.5,2.12,0.009716666666666669,23.22399469444435,5096.666000000027
24.0,0.69,16.5,2.118,0.009707499999999999,23.23370219444435,5098.784000000028
24.0,0.69,16.5,2.128,0.009753333333333334,23.243455527777684,5100.912000000028
24.0,0.69,16.5,2.119,0.009712083333333335,23.253167611111017,5103.031000000027
23.99,0.69,16.5,2.12,0.009716666666666669,23.262884277777683,5105.151000000027
24.0,0.69,16.5,2.128,0.009753333333333334,23.272637611111016,5107.279000000027
24.0,0.69,16.5,2.119,0.009712083333333335,23.28234969444435,5109.3980000000265
24.0,0.69,16.5,2.12,0.009716666666666669,23.292066361111015,5111.518000000026
24.0,0.69,16.5,2.131,0.009767083333333332,23.30183344444435,5113.649000000027
24.0,0.69,16.5,2.12,0.009716666666666669,23.311550111111014,5115.769000000027
24.0,0.69,16.5,2.12,0.009716666666666669,23.32126677777768,5117.8890000000265
24.0,0.69,16.5,2.136,0.00979,23.33105677777768,5120.025000000027
24.01,0.69,16.5,2.12,0.009716666666666669,23.340773444444345,5122.145000000027
24.0,0.69,16.5,2.127,0.009748749999999999,23.350522194444345,5124.272000000027
24.01,0.69,16.5,2.119,0.009712083333333335,23.36023427777768,5126.391000000027
24.01,0.69,16.5,2.12,0.009716666666666669,23.369950944444344,5128.511000000027
24.02,0.69,16.5,2.128,0.009753333333333334,23.379704277777677,5130.6390000000265
24.01,0.69,16.5,2.119,0.009712083333333335,23.38941636111101,5132.758000000026
24.01,0.69,16.5,2.119,0.009712083333333335,23.399128444444344,5134.877000000026
24.01,0.69,16.5,2.128,0.009753333333333334,23.408881777777676,5137.005000000026
24.01,0.69,16.5,2.12,0.009716666666666669,23.418598444444342,5139.1250000000255
24.01,0.69,16.5,2.119,0.009712083333333335,23.428310527777676,5141.244000000025
24.01,0.69,16.5,2.128,0.009753333333333334,23.438063861111008,5143.372000000025
24.02,0.69,16.5,2.119,0.009712083333333335,23.44777594444434,5145.4910000000245
24.01,0.69,16.5,2.119,0.009712083333333335,23.457488027777675,5147.610000000024
24.02,0.69,16.5,2.132,0.009771666666666668,23.46725969444434,5149.742000000024
24.01,0.69,16.5,2.12,0.009716666666666669,23.476976361111006,5151.862000000024
24.0,0.69,16.5,2.12,0.009716666666666669,23.486693027777672,5153.982000000024
24.0,0.69,16.5,2.126,0.009744166666666667,23.49643719444434,5156.108000000024
24.0,0.69,16.5,2.119,0.009712083333333335,23.506149277777673,5158.2270000000235
24.01,0.69,16.5,2.12,0.009716666666666669,23.51586594444434,5160.347000000023
24.01,0.69,16.5,2.127,0.009748749999999999,23.52561469444434,5162.474000000024
24.0,0.69,16.5,2.119,0.009712083333333335,23.535326777777673,5164.5930000000235
24.01,0.69,16.5,2.115,0.009693750000000001,23.545020527777673,5166.708000000023
24.01,0.69,16.5,2.132,0.009771666666666668,23.55479219444434,5168.840000000023
24.01,0.69,16.5,2.119,0.009712083333333335,23.564504277777672,5170.959000000023
24.01,0.69,16.5,2.12,0.009716666666666669,23.57422094444434,5173.0790000000225
24.01,0.69,16.5,2.127,0.009748749999999999,23.583969694444338,5175.206000000023
24.01,0.69,16.5,2.119,0.009712083333333335,23.59368177777767,5177.325000000023
24.01,0.69,16.5,2.119,0.009712083333333335,23.603393861111005,5179.444000000022
24.01,0.69,16.5,2.133,0.00977625,23.613170111111007,5181.577000000022
24.01,0.69,16.5,2.119,0.009712083333333335,23.62288219444434,5183.696000000022
24.01,0.69,16.5,2.12,0.009716666666666669,23.632598861111006,5185.816000000022
24.01,0.69,16.5,2.127,0.009748749999999999,23.642347611111006,5187.943000000022
24.01,0.69,16.5,2.119,0.009712083333333335,23.65205969444434,5190.062000000022
24.01,0.69,16.5,2.119,0.009712083333333335,23.661771777777673,5192.181000000021
24.01,0.69,16.5,2.127,0.009748749999999999,23.671520527777673,5194.308000000022
24.01,0.69,16.5,2.12,0.009716666666666669,23.68123719444434,5196.428000000022
24.01,0.69,16.5,2.119,0.009712083333333335,23.690949277777673,5198.547000000021
24.01,0.69,16.5,2.128,0.009753333333333334,23.700702611111005,5200.675000000021
24.01,0.69,16.5,2.119,0.009712083333333335,23.71041469444434,5202.794000000021
24.01,0.69,16.5,2.119,0.009712083333333335,23.720126777777672,5204.9130000000205
24.01,0.69,16.5,2.128,0.009753333333333334,23.729880111111004,5207.04100000002
23.99,0.69,16.5,2.12,0.009716666666666669,23.73959677777767,5209.16100000002
23.99,0.69,16.5,2.12,0.009716666666666669,23.749313444444336,5211.28100000002
23.98,0.69,16.5,2.127,0.009748749999999999,23.759062194444336,5213.40800000002
23.98,0.69,16.5,2.12,0.009716666666666669,23.768778861111002,5215.52800000002
23.97,0.69,16.5,2.12,0.009716666666666669,23.778495527777668,5217.64800000002
24.01,0.69,16.5,2.127,0.009748749999999999,23.788244277777668,5219.775000000021
24.0,0.69,16.5,2.119,0.009712083333333335,23.797956361111,5221.89400000002
23.99,0.69,16.5,2.12,0.009716666666666669,23.807673027777668,5224.01400000002
23.99,0.69,16.5,2.128,0.009753333333333334,23.817426361111,5226.14200000002
23.99,0.69,16.5,2.12,0.009716666666666669,23.827143027777666,5228.26200000002
23.99,0.69,16.5,2.12,0.009716666666666669,23.836859694444332,5230.38200000002
23.99,0.69,16.5,2.127,0.009748749999999999,23.846608444444332,5232.50900000002
24.0,0.69,16.5,2.12,0.009716666666666669,23.856325111110998,5234.62900000002
